name,image,description
Jadzia Dax,dax.jpg,
Worf,worf.jpg,
Jean-Luc Picard,picard.jpg,
Deanna Troi,troi.jpg,
Katherine Janeway,janeway.jpg,
Benjamin Sisko,sisko.jpg,
Beverly Crusher,crusher.jpg,
Wesley Crusher,wesley.jpg,
Data,data.jpg,
Geordi LaForge,laforge.jpg,
Tasha Yar,yar.jpg,
William Riker,riker.jpg,
Miles O’brien,obrien.jpg,
Odo,odo.jpg,
Julian Bashir,bashir.jpg,
Kira Nerys,kira.jpg,
Quark,quark.jpg,
Chakotay,chakotay.jpg,
B’ellana Torres,torres.jpg,
Tom Paris,paris.jpg,
Neelix,neelix.jpg,
The Doctor,doctor.jpg,
Tuvok,tuvok.jpg,
Harry Kim,kim.jpg,
Seven of Nine,seven.jpg,
Kes,kes.jpg,
